order_month,country,active_customers,new_customers,returning_customers,order_count,gross_sales_amount,avg_revenue_per_customer
2010-12-01,"Australia",6,0,6,6,20909.0,3484.83
2010-12-01,"Canada",1,0,1,1,3578.0,3578.0
2010-12-01,"France",1,0,1,1,3400.0,3400.0
2010-12-01,"United Kingdom",1,0,1,1,699.0,699.0
2010-12-01,"United States",4,0,4,4,14134.0,3533.5
2010-12-01,"USA",1,0,1,1,699.0,699.0
2011-01-01,"Australia",62,0,62,62,207119.0,3340.63
2011-01-01,"Canada",7,0,7,7,21964.0,3137.71
2011-01-01,"DE",10,0,10,10,35780.0,3578.0
2011-01-01,"France",14,0,14,14,43928.0,3137.71
2011-01-01,"Germany",1,0,1,1,3400.0,3400.0
2011-01-01,"United Kingdom",12,0,12,12,36797.0,3066.42
2011-01-01,"United States",33,0,33,33,117312.0,3554.91
2011-01-01,"USA",5,0,5,5,3495.0,699.0
2011-02-01,"Australia",62,0,62,62,204140.0,3292.58
2011-02-01,"Canada",8,0,8,8,25339.0,3167.38
2011-02-01,"DE",10,0,10,10,35780.0,3578.0
2011-02-01,"France",4,0,4,4,11052.0,2763.0
2011-02-01,"Germany",2,0,2,2,1398.0,699.0
2011-02-01,"United Kingdom",17,0,17,17,54331.0,3195.94
2011-02-01,"United States",37,0,37,37,131471.0,3553.27
2011-02-01,"USA",4,0,4,4,2796.0,699.0
2011-03-01,"Australia",53,0,53,53,177381.0,3346.81
2011-03-01,"Canada",5,0,5,5,17890.0,3578.0
2011-03-01,"DE",6,0,6,6,21468.0,3578.0
2011-03-01,"France",12,0,12,12,36975.0,3081.25
2011-03-01,"Germany",1,0,1,1,699.0,699.0
2011-03-01,"United Kingdom",22,0,22,22,66463.0,3021.05
2011-03-01,"United States",45,0,45,45,160095.0,3557.67
2011-03-01,"USA",6,0,6,6,4194.0,699.0
2011-04-01,"Australia",64,0,64,64,214581.0,3352.83
2011-04-01,"Canada",5,0,5,5,11929.0,2385.8
2011-04-01,"DE",8,0,8,8,28624.0,3578.0
2011-04-01,"France",3,0,3,3,10734.0,3578.0
2011-04-01,"Germany",5,0,5,5,11548.0,2309.6
2011-04-01,"United Kingdom",17,0,17,17,51833.0,3049.0
2011-04-01,"United States",47,0,47,47,167201.0,3557.47
2011-04-01,"USA",8,0,8,8,5592.0,699.0
2011-05-01,"Australia",65,0,65,65,217625.0,3348.08
2011-05-01,"Canada",10,0,10,10,29844.0,2984.4
2011-05-01,"DE",7,0,7,7,25046.0,3578.0
2011-05-01,"France",13,0,13,13,40375.0,3105.77
2011-05-01,"Germany",7,0,7,7,18348.0,2621.14
2011-05-01,"United Kingdom",10,0,10,10,26965.0,2696.5
2011-05-01,"United States",56,0,56,56,199250.0,3558.04
2011-05-01,"USA",6,0,6,6,4194.0,699.0
2011-06-01,"Australia",82,0,82,82,267216.0,3258.73
2011-06-01,"Canada",11,0,11,11,36276.0,3297.82
2011-06-01,"DE",11,0,11,11,39358.0,3578.0
2011-06-01,"France",12,0,12,12,34096.0,2841.33
2011-06-01,"Germany",8,0,8,8,16321.0,2040.13
2011-06-01,"United Kingdom",17,0,17,17,54484.0,3204.94
2011-06-01,"United States",80,0,80,80,283751.0,3546.89
2011-06-01,"USA",9,0,9,9,6291.0,699.0
2011-07-01,"Australia",69,0,69,69,223097.0,3233.29
2011-07-01,"Canada",15,0,15,15,50410.0,3360.67
2011-07-01,"DE",1,0,1,1,3578.0,3578.0
2011-07-01,"France",11,0,11,11,33244.0,3022.18
2011-07-01,"Germany",4,0,4,4,5497.0,1374.25
2011-07-01,"United Kingdom",21,0,21,21,71294.0,3394.95
2011-07-01,"United States",57,0,57,57,202600.0,3554.39
2011-07-01,"USA",10,0,10,10,6990.0,699.0
2011-08-01,"",2,0,2,2,7156.0,3578.0
2011-08-01,"Australia",59,0,59,59,190009.0,3220.49
2011-08-01,"Canada",47,0,47,47,164703.0,3504.32
2011-08-01,"DE",13,0,13,13,46514.0,3578.0
2011-08-01,"France",12,0,12,12,33893.0,2824.42
2011-08-01,"Germany",3,0,3,3,4773.0,1591.0
2011-08-01,"United Kingdom",17,0,17,17,51452.0,3026.59
2011-08-01,"United States",13,0,13,13,45321.0,3486.23
2011-08-01,"US",18,0,18,18,64404.0,3578.0
2011-08-01,"USA",9,0,9,9,6291.0,699.0
2011-09-01,"Australia",66,0,66,66,218146.0,3305.24
2011-09-01,"Canada",9,0,9,9,31999.0,3555.44
2011-09-01,"DE",17,0,17,17,60420.0,3554.12
2011-09-01,"France",15,0,15,15,38488.0,2565.87
2011-09-01,"Germany",1,0,1,1,699.0,699.0
2011-09-01,"United Kingdom",9,0,9,9,31821.0,3535.67
2011-09-01,"United States",9,0,9,9,30525.0,3391.67
2011-09-01,"US",52,0,52,52,186056.0,3578.0
2011-09-01,"USA",7,0,7,7,4893.0,699.0
2011-10-01,"Australia",69,0,69,69,228018.0,3304.61
2011-10-01,"Canada",20,0,20,20,71357.0,3567.85
2011-10-01,"DE",14,0,14,14,48974.0,3498.14
2011-10-01,"France",13,0,13,13,40756.0,3135.08
2011-10-01,"Germany",7,0,7,7,4893.0,699.0
2011-10-01,"United Kingdom",10,0,10,10,35374.0,3537.4
2011-10-01,"United States",8,0,8,8,27100.0,3387.5
2011-10-01,"US",68,0,68,68,243304.0,3578.0
2011-10-01,"USA",12,0,12,12,8388.0,699.0
2011-11-01,"Australia",67,0,67,67,215713.0,3219.6
2011-11-01,"Canada",13,0,13,13,43254.0,3327.23
2011-11-01,"DE",14,0,14,14,49533.0,3538.07
2011-11-01,"France",18,0,18,18,55361.0,3075.61
2011-11-01,"Germany",4,0,4,4,2796.0,699.0
2011-11-01,"United Kingdom",12,0,12,12,36619.0,3051.58
2011-11-01,"United States",16,0,16,16,54150.0,3384.38
2011-11-01,"US",55,0,55,55,196790.0,3578.0
2011-11-01,"USA",9,0,9,9,6291.0,699.0
2011-12-01,"Australia",68,0,68,68,200544.0,2949.18
2011-12-01,"Canada",20,0,20,20,66568.0,3328.4
2011-12-01,"DE",15,0,15,15,50141.0,3342.73
2011-12-01,"France",13,0,13,13,31916.0,2455.08
2011-12-01,"Germany",6,0,6,6,4880.0,813.33
2011-12-01,"United Kingdom",11,0,11,11,33125.0,3011.36
2011-12-01,"United States",10,0,10,10,33850.0,3385.0
2011-12-01,"US",71,0,71,71,242779.0,3419.42
2011-12-01,"USA",8,0,8,8,5592.0,699.0
2012-01-01,"Australia",62,0,62,62,123770.0,1996.29
2012-01-01,"Canada",23,0,23,23,52047.0,2262.91
2012-01-01,"DE",14,0,14,14,31215.0,2229.64
2012-01-01,"France",22,0,22,22,42460.0,1930.0
2012-01-01,"Germany",5,0,5,5,4132.0,826.4
2012-01-01,"United Kingdom",25,0,25,25,46442.0,1857.68
2012-01-01,"United States",16,0,16,16,32960.0,2060.0
2012-01-01,"US",70,0,70,70,150592.0,2151.31
2012-01-01,"USA",15,0,15,15,11745.0,783.0
2012-02-01,"Australia",72,0,72,72,141016.0,1958.56
2012-02-01,"Canada",30,0,30,30,65173.0,2172.43
2012-02-01,"DE",11,0,11,11,24647.0,2240.64
2012-02-01,"France",21,0,21,21,42388.0,2018.48
2012-02-01,"Germany",7,0,7,7,6349.0,907.0
2012-02-01,"United Kingdom",34,0,34,34,59408.0,1747.29
2012-02-01,"United States",19,0,19,19,39151.0,2060.58
2012-02-01,"US",58,0,58,58,122596.0,2113.72
2012-02-01,"USA",8,0,8,8,6264.0,783.0
2012-03-01,"Australia",69,0,69,69,131533.0,1906.28
2012-03-01,"Canada",12,0,12,12,18201.0,1516.75
2012-03-01,"DE",16,0,16,16,35862.0,2241.38
2012-03-01,"France",26,0,26,26,47508.0,1827.23
2012-03-01,"Germany",3,0,3,3,2349.0,783.0
2012-03-01,"United Kingdom",32,0,32,32,54733.0,1710.41
2012-03-01,"United States",15,0,15,15,30911.0,2060.73
2012-03-01,"US",22,0,22,22,39070.0,1775.91
2012-03-01,"USA",17,0,17,17,13311.0,783.0
2012-04-01,"Australia",92,0,92,92,177596.0,1930.39
2012-04-01,"Canada",13,0,13,13,24770.0,1905.38
2012-04-01,"DE",11,0,11,11,25568.0,2324.36
2012-04-01,"France",23,0,23,23,44760.0,1946.09
2012-04-01,"Germany",8,0,8,8,6481.0,810.13
2012-04-01,"United Kingdom",27,0,27,27,49451.0,1831.52
2012-04-01,"United States",16,0,16,16,32916.0,2057.25
2012-04-01,"US",16,0,16,16,28603.0,1787.69
2012-04-01,"USA",13,0,13,13,10179.0,783.0
2012-05-01,"Australia",62,0,62,62,110922.0,1789.06
2012-05-01,"Canada",8,0,8,8,9230.0,1153.75
2012-05-01,"DE",22,0,22,22,47589.0,2163.14
2012-05-01,"France",17,0,17,17,26964.0,1586.12
2012-05-01,"Germany",6,0,6,6,4915.0,819.17
2012-05-01,"United Kingdom",28,0,28,28,52194.0,1864.07
2012-05-01,"United States",25,0,25,25,51533.0,2061.32
2012-05-01,"US",25,0,25,25,44557.0,1782.28
2012-05-01,"USA",14,0,14,14,10962.0,783.0
2012-06-01,"Australia",106,0,106,106,197289.0,1861.22
2012-06-01,"Canada",16,0,16,16,23856.0,1491.0
2012-06-01,"DE",18,0,18,18,39105.0,2172.5
2012-06-01,"France",43,0,43,43,79368.0,1845.77
2012-06-01,"Germany",14,0,14,14,12481.0,891.5
2012-06-01,"United Kingdom",39,0,39,39,69653.0,1785.97
2012-06-01,"United States",36,0,36,36,74138.0,2059.39
2012-06-01,"US",26,0,26,26,43592.0,1676.62
2012-06-01,"USA",20,0,20,20,15660.0,783.0
2012-07-01,"Australia",100,0,100,100,190153.0,1901.53
2012-07-01,"Canada",8,0,8,8,16286.0,2035.75
2012-07-01,"DE",9,0,9,9,20610.0,2290.0
2012-07-01,"France",21,0,21,21,38541.0,1835.29
2012-07-01,"Germany",11,0,11,11,15121.0,1374.64
2012-07-01,"United Kingdom",34,0,34,34,61745.0,1816.03
2012-07-01,"United States",26,0,26,26,53538.0,2059.15
2012-07-01,"US",20,0,20,20,35228.0,1761.4
2012-07-01,"USA",17,0,17,17,13311.0,783.0
2012-08-01,"Australia",118,0,118,118,222503.0,1885.62
2012-08-01,"Canada",12,0,12,12,22866.0,1905.5
2012-08-01,"DE",12,0,12,12,24764.0,2063.67
2012-08-01,"France",30,0,30,30,47249.0,1574.97
2012-08-01,"Germany",23,0,23,23,44792.0,1947.48
2012-08-01,"United Kingdom",38,0,38,38,69369.0,1825.5
2012-08-01,"United States",22,0,22,22,45298.0,2059.0
2012-08-01,"US",18,0,18,18,30603.0,1700.17
2012-08-01,"USA",21,0,21,21,16443.0,783.0
2012-09-01,"Australia",103,0,103,103,194024.0,1883.73
2012-09-01,"Canada",15,0,15,15,24781.0,1652.07
2012-09-01,"DE",9,0,9,9,18573.0,2063.67
2012-09-01,"France",33,0,33,33,66146.0,2004.42
2012-09-01,"Germany",22,0,22,22,40246.0,1829.36
2012-09-01,"United Kingdom",35,0,35,35,61301.0,1751.46
2012-09-01,"United States",22,0,22,22,45320.0,2060.0
2012-09-01,"US",16,0,16,16,24796.0,1549.75
2012-09-01,"USA",14,0,14,14,10962.0,783.0
2012-10-01,"Australia",114,0,114,114,215327.0,1888.83
2012-10-01,"Canada",11,0,11,11,19640.0,1785.45
2012-10-01,"DE",10,0,10,10,20578.0,2057.8
2012-10-01,"France",34,0,34,34,58358.0,1716.41
2012-10-01,"Germany",29,0,29,29,47871.0,1650.72
2012-10-01,"United Kingdom",33,0,33,33,51391.0,1557.3
2012-10-01,"United States",32,0,32,32,65964.0,2061.38
2012-10-01,"US",25,0,25,25,36421.0,1456.84
2012-10-01,"USA",25,0,25,25,19575.0,783.0
2012-11-01,"Australia",110,0,110,110,197691.0,1797.19
2012-11-01,"Canada",14,0,14,14,20413.0,1458.07
2012-11-01,"DE",8,0,8,8,16458.0,2057.25
2012-11-01,"France",37,0,37,37,60149.0,1625.65
2012-11-01,"Germany",27,0,27,27,35773.0,1324.93
2012-11-01,"United Kingdom",42,0,42,42,71170.0,1694.52
2012-11-01,"United States",43,0,43,43,88591.0,2060.26
2012-11-01,"US",22,0,22,22,30796.0,1399.82
2012-11-01,"USA",21,0,21,21,16877.0,803.67
2012-12-01,"",2,0,2,2,2314.0,1157.0
2012-12-01,"Australia",121,0,121,122,226498.0,1871.88
2012-12-01,"Canada",7,0,7,7,10329.0,1475.57
2012-12-01,"DE",17,0,17,17,34008.0,2000.47
2012-12-01,"France",52,0,52,52,94159.0,1810.75
2012-12-01,"Germany",27,0,27,27,49147.0,1820.26
2012-12-01,"United Kingdom",38,0,38,38,65823.0,1732.18
2012-12-01,"United States",42,0,42,42,81662.0,1944.33
2012-12-01,"US",23,0,23,23,38409.0,1669.96
2012-12-01,"USA",25,0,25,25,22105.0,884.2
2013-01-01,"",11,0,11,11,6280.0,570.91
2013-01-01,"Australia",152,0,152,153,227831.0,1498.89
2013-01-01,"Canada",62,0,62,63,46190.0,745.0
2013-01-01,"DE",28,0,28,28,52338.0,1869.21
2013-01-01,"France",62,0,62,65,98093.0,1582.15
2013-01-01,"Germany",37,0,37,37,44409.0,1200.24
2013-01-01,"United Kingdom",81,0,81,81,127665.0,1576.11
2013-01-01,"United States",58,0,58,58,51599.0,889.64
2013-01-01,"US",72,0,72,72,133062.0,1848.08
2013-01-01,"USA",64,0,64,64,70291.0,1098.3
2013-02-01,"",15,0,15,15,5266.0,351.07
2013-02-01,"Australia",259,0,259,267,175443.0,677.39
2013-02-01,"Canada",190,0,190,226,50996.0,268.4
2013-02-01,"DE",48,0,48,48,43383.0,903.81
2013-02-01,"France",123,0,123,124,74890.0,608.86
2013-02-01,"Germany",81,0,81,81,45703.0,564.23
2013-02-01,"United Kingdom",156,0,156,156,110669.0,709.42
2013-02-01,"United States",198,0,198,198,69311.0,350.06
2013-02-01,"US",157,0,157,160,139042.0,885.62
2013-02-01,"USA",146,0,146,146,56515.0,387.09
2013-03-01,"",16,0,16,16,3574.0,223.38
2013-03-01,"Australia",369,0,369,372,339389.0,919.75
2013-03-01,"Canada",193,0,193,234,64933.0,336.44
2013-03-01,"DE",63,0,63,64,63920.0,1014.6
2013-03-01,"France",171,0,171,174,110065.0,643.65
2013-03-01,"Germany",81,0,81,81,50471.0,623.1
2013-03-01,"United Kingdom",187,0,187,195,137695.0,736.34
2013-03-01,"United States",204,0,204,204,70487.0,345.52
2013-03-01,"US",169,0,169,172,128487.0,760.28
2013-03-01,"USA",178,0,178,178,80711.0,453.43
2013-04-01,"",18,0,18,18,6242.0,346.78
2013-04-01,"Australia",360,0,360,364,332835.0,924.54
2013-04-01,"Canada",185,0,185,219,47499.0,256.75
2013-04-01,"DE",56,0,56,56,62867.0,1122.63
2013-04-01,"France",115,0,115,117,75722.0,658.45
2013-04-01,"Germany",81,0,81,81,42577.0,525.64
2013-04-01,"United Kingdom",175,0,175,181,148811.0,850.35
2013-04-01,"United States",238,0,238,238,103716.0,435.78
2013-04-01,"US",167,0,167,169,142682.0,854.38
2013-04-01,"USA",169,0,169,169,82909.0,490.59
2013-05-01,"",20,0,20,20,3498.0,174.9
2013-05-01,"Australia",368,0,368,376,355278.0,965.43
2013-05-01,"Canada",220,0,220,266,92482.0,420.37
2013-05-01,"DE",54,0,54,54,57344.0,1061.93
2013-05-01,"France",147,0,147,151,117330.0,798.16
2013-05-01,"Germany",77,0,77,77,58145.0,755.13
2013-05-01,"United Kingdom",190,0,190,201,183751.0,967.11
2013-05-01,"United States",265,0,265,265,125633.0,474.09
2013-05-01,"US",194,0,194,198,174344.0,898.68
2013-05-01,"USA",184,0,184,184,116651.0,633.97
2013-06-01,"",19,0,19,19,7064.0,371.79
2013-06-01,"Australia",407,0,407,412,364088.0,894.57
2013-06-01,"Canada",229,0,229,262,119532.0,521.97
2013-06-01,"DE",69,0,69,69,85075.0,1232.97
2013-06-01,"France",183,0,183,196,183887.0,1004.85
2013-06-01,"Germany",112,0,112,112,83149.0,742.4
2013-06-01,"United Kingdom",227,0,227,233,216647.0,954.39
2013-06-01,"United States",279,0,279,279,172040.0,616.63
2013-06-01,"US",219,0,219,221,282871.0,1291.65
2013-06-01,"USA",204,0,204,204,128595.0,630.37
2013-07-01,"",27,0,27,27,22024.0,815.7
2013-07-01,"Australia",416,0,416,426,392097.0,942.54
2013-07-01,"Canada",237,0,237,294,113422.0,478.57
2013-07-01,"DE",57,0,57,57,73920.0,1296.84
2013-07-01,"France",152,0,152,157,115053.0,756.93
2013-07-01,"Germany",113,0,113,113,86108.0,762.02
2013-07-01,"United Kingdom",193,0,193,196,155271.0,804.51
2013-07-01,"United States",256,0,256,256,139222.0,543.84
2013-07-01,"US",168,0,168,172,147524.0,878.12
2013-07-01,"USA",177,0,177,177,126954.0,717.25
2013-08-01,"",50,0,50,50,50926.0,1018.52
2013-08-01,"Australia",446,0,446,459,434938.0,975.2
2013-08-01,"Canada",203,0,203,243,94062.0,463.36
2013-08-01,"DE",50,0,50,51,49844.0,996.88
2013-08-01,"France",188,0,188,189,163217.0,868.18
2013-08-01,"Germany",112,0,112,117,99731.0,890.46
2013-08-01,"United Kingdom",217,0,217,219,207865.0,957.9
2013-08-01,"United States",284,0,284,284,187493.0,660.19
2013-08-01,"US",117,0,117,121,43560.0,372.31
2013-08-01,"USA",231,0,231,231,214274.0,927.59
2013-09-01,"",47,0,47,47,41919.0,891.89
2013-09-01,"Australia",405,0,405,413,385364.0,951.52
2013-09-01,"Canada",203,0,203,238,83468.0,411.17
2013-09-01,"DE",50,0,50,53,66260.0,1325.2
2013-09-01,"France",178,0,178,178,127364.0,715.53
2013-09-01,"Germany",117,0,117,119,108623.0,928.4
2013-09-01,"United Kingdom",205,0,205,207,185302.0,903.91
2013-09-01,"United States",260,0,260,260,159521.0,613.54
2013-09-01,"US",116,0,116,118,45124.0,389.0
2013-09-01,"USA",251,0,251,251,244379.0,973.62
2013-10-01,"",47,0,47,47,36555.0,777.77
2013-10-01,"Australia",464,0,464,472,457719.0,986.46
2013-10-01,"Canada",231,0,231,275,108618.0,470.21
2013-10-01,"DE",65,0,65,65,57839.0,889.83
2013-10-01,"France",188,0,188,190,165052.0,877.94
2013-10-01,"Germany",138,0,138,138,130104.0,942.78
2013-10-01,"United Kingdom",228,0,228,231,196276.0,860.86
2013-10-01,"United States",309,0,309,309,199166.0,644.55
2013-10-01,"US",121,0,121,122,58992.0,487.54
2013-10-01,"USA",282,0,282,282,262940.0,932.41
2013-11-01,"",15,0,15,15,10968.0,731.2
2013-11-01,"Australia",430,0,430,440,410784.0,955.31
2013-11-01,"Canada",232,0,232,262,136230.0,587.2
2013-11-01,"DE",68,0,68,70,70798.0,1041.15
2013-11-01,"France",178,0,178,180,154540.0,868.2
2013-11-01,"Germany",135,0,135,135,125343.0,928.47
2013-11-01,"United Kingdom",213,0,213,218,200848.0,942.95
2013-11-01,"United States",296,0,296,296,225492.0,761.8
2013-11-01,"US",162,0,162,164,95822.0,591.49
2013-11-01,"USA",307,0,307,307,349863.0,1139.62
2013-12-01,"",35,0,35,35,22351.0,638.6
2013-12-01,"Australia",472,0,472,486,463066.0,981.07
2013-12-01,"Canada",243,0,243,274,128145.0,527.35
2013-12-01,"DE",73,0,73,75,81172.0,1111.95
2013-12-01,"France",193,0,193,195,190556.0,987.34
2013-12-01,"Germany",124,0,124,128,122568.0,988.45
2013-12-01,"United Kingdom",257,0,257,259,250598.0,975.09
2013-12-01,"United States",308,0,308,308,231292.0,750.95
2013-12-01,"US",127,0,127,131,49805.0,392.17
2013-12-01,"USA",301,0,301,301,334575.0,1111.54
2014-01-01,"",13,0,13,13,683.0,52.54
2014-01-01,"Australia",152,0,152,156,8493.0,55.88
2014-01-01,"Canada",152,0,152,179,9453.0,62.19
2014-01-01,"DE",20,0,20,20,1388.0,69.4
2014-01-01,"France",66,0,66,67,3186.0,48.27
2014-01-01,"Germany",41,0,41,41,1885.0,45.98
2014-01-01,"United Kingdom",70,0,70,73,3711.0,53.01
2014-01-01,"United States",124,0,124,124,6163.0,49.7
2014-01-01,"US",101,0,101,103,5386.0,53.33
2014-01-01,"USA",95,0,95,95,5294.0,55.73
